16191.499999904729 biophysical 11
16212.999999904416 biophysical 11
16236.399999904075 biophysical 11
16263.099999903687 biophysical 11
16273.699999903532 biophysical 11
16284.799999903371 biophysical 11
16298.899999903166 biophysical 11
16315.199999902929 biophysical 11
16324.69999990279 biophysical 11
16341.799999902541 biophysical 11
16364.299999902214 biophysical 11
16387.799999901872 biophysical 11
16408.799999901566 biophysical 11
16429.699999901262 biophysical 11
16450.899999900954 biophysical 11
16469.79999990068 biophysical 11
16490.89999990037 biophysical 11
16618.09999989852 biophysical 0
16807.69999989576 biophysical 1
16962.49999989351 biophysical 3
16506.299999900148 biophysical 4
16882.999999894666 biophysical 4
16712.599999897146 biophysical 5
16543.19999989961 biophysical 6
16589.499999898937 biophysical 8
16618.79999989851 biophysical 8
16661.899999897883 biophysical 8
16811.19999989571 biophysical 8
16932.29999989395 biophysical 8
16965.999999893458 biophysical 8
16570.899999899208 biophysical 9
16747.799999896633 biophysical 9
16921.699999894103 biophysical 9
16508.29999990012 biophysical 10
16519.29999989996 biophysical 10
16847.199999895187 biophysical 10
16511.69999990007 biophysical 11
16561.69999989934 biophysical 11
16645.59999989812 biophysical 11
16729.699999896897 biophysical 11
16772.999999896267 biophysical 11
16813.699999895674 biophysical 11
16888.599999894584 biophysical 11
17148.6999998908 biophysical 8
17264.599999889113 biophysical 8
17283.599999888836 biophysical 8
17451.499999886393 biophysical 8
17056.799999892137 biophysical 9
17090.99999989164 biophysical 9
17122.399999891182 biophysical 9
17148.299999890805 biophysical 9
17232.699999889577 biophysical 9
17279.099999888902 biophysical 9
17328.79999988818 biophysical 9
17430.799999886694 biophysical 10
17464.299999886207 biophysical 10
17483.199999885932 biophysical 10
17174.399999890426 biophysical 11
17188.999999890213 biophysical 11
17247.49999988936 biophysical 11
17862.299999880415 biophysical 0
17679.89999988307 biophysical 5
17504.999999885615 biophysical 8
17524.099999885337 biophysical 8
17632.799999883755 biophysical 8
17880.999999880143 biophysical 8
17572.69999988463 biophysical 9
17930.999999879416 biophysical 9
17549.99999988496 biophysical 10
17955.799999879055 biophysical 10
17966.799999878895 biophysical 10
17542.799999885065 biophysical 11
18412.899999872403 biophysical 1
18381.899999872854 biophysical 7
18097.099999877 biophysical 8
18294.19999987413 biophysical 8
18440.499999872 biophysical 8
18316.8999998738 biophysical 9
18335.49999987353 biophysical 9
18486.999999871325 biophysical 9
18252.19999987474 biophysical 10
18002.09999987838 biophysical 11
18016.799999878167 biophysical 11
18138.099999876402 biophysical 11
18203.899999875444 biophysical 11
18278.699999874356 biophysical 11
18332.899999873567 biophysical 11
18742.799999867602 biophysical 2
18753.499999867447 biophysical 4
18664.199999868746 biophysical 5
18983.799999864095 biophysical 5
18685.89999986843 biophysical 7
18555.699999870325 biophysical 8
18750.999999867483 biophysical 8
18884.59999986554 biophysical 8
18593.399999869776 biophysical 9
18769.299999867217 biophysical 9
18837.69999986622 biophysical 9
18893.699999865406 biophysical 9
18617.599999869424 biophysical 10
18711.599999868056 biophysical 10
18535.299999870622 biophysical 11
18616.299999869443 biophysical 11
18869.899999865753 biophysical 11
19211.59999986078 biophysical 1
19351.79999985874 biophysical 1
19025.699999863486 biophysical 3
19241.399999860347 biophysical 4
19411.199999857876 biophysical 5
19356.399999858673 biophysical 6
19028.999999863438 biophysical 8
19491.9999998567 biophysical 8
19026.299999863477 biophysical 9
19165.69999986145 biophysical 9
19366.699999858523 biophysical 9
19141.099999861806 biophysical 10
19278.099999859813 biophysical 10
19103.499999862353 biophysical 11
19264.999999860003 biophysical 11
19461.19999985715 biophysical 11
19470.399999857014 biophysical 11
19479.799999856878 biophysical 11
19700.399999853667 biophysical 0
19583.799999855364 biophysical 2
19742.399999853056 biophysical 5
19720.699999853372 biophysical 6
19624.899999854766 biophysical 8
19661.599999854232 biophysical 8
19953.399999849986 biophysical 8
19585.899999855334 biophysical 9
19623.29999985479 biophysical 9
19825.799999851843 biophysical 9
19857.999999851374 biophysical 9
19876.699999851102 biophysical 9
19914.099999850558 biophysical 9
19997.09999984935 biophysical 9
19637.499999854583 biophysical 10
19782.299999852476 biophysical 10
19533.599999856095 biophysical 11
19630.599999854683 biophysical 11
19643.999999854488 biophysical 11
19753.1999998529 biophysical 11
19794.799999852294 biophysical 11
19809.799999852075 biophysical 11
20025.19999984894 biophysical 2
20045.699999848643 biophysical 2
20189.199999846554 biophysical 2
20286.49999984514 biophysical 2
20346.79999984426 biophysical 2
20386.199999843688 biophysical 2
20025.19999984894 biophysical 4
20048.499999848602 biophysical 4
20346.19999984427 biophysical 4
20386.09999984369 biophysical 4
20463.999999842556 biophysical 4
20016.89999984906 biophysical 6
20045.699999848643 biophysical 6
20069.799999848292 biophysical 6
20124.99999984749 biophysical 6
20189.299999846553 biophysical 6
20225.799999846022 biophysical 6
20268.4999998454 biophysical 6
20307.499999844833 biophysical 6
20345.59999984428 biophysical 6
20368.699999843942 biophysical 6
20405.599999843405 biophysical 6
20023.699999848963 biophysical 7
20047.399999848618 biophysical 7
20267.999999845408 biophysical 7
20307.499999844833 biophysical 7
20345.59999984428 biophysical 7
20368.499999843945 biophysical 7
20405.599999843405 biophysical 7
20142.79999984723 biophysical 8
20288.699999845107 biophysical 8
20495.099999842103 biophysical 8
20271.799999845352 biophysical 9
20435.49999984297 biophysical 9
20025.699999848934 biophysical 10
20049.599999848586 biophysical 10
20071.39999984827 biophysical 10
20083.59999984809 biophysical 10
20105.399999847774 biophysical 10
20128.29999984744 biophysical 10
20151.399999847104 biophysical 10
20163.29999984693 biophysical 10
20180.49999984668 biophysical 10
20202.399999846362 biophysical 10
20226.299999846015 biophysical 10
20248.899999845686 biophysical 10
20263.399999845475 biophysical 10
20276.499999845284 biophysical 10
20291.699999845063 biophysical 10
20302.29999984491 biophysical 10
20315.699999844714 biophysical 10
20333.19999984446 biophysical 10
20349.999999844214 biophysical 10
20369.999999843923 biophysical 10
20389.49999984364 biophysical 10
20409.49999984335 biophysical 10
20430.999999843036 biophysical 10
20452.499999842723 biophysical 10
20463.59999984256 biophysical 10
20484.699999842254 biophysical 10
20017.09999984906 biophysical 11
20033.199999848825 biophysical 11
20051.199999848563 biophysical 11
20073.499999848238 biophysical 11
20084.499999848078 biophysical 11
20100.999999847838 biophysical 11
20124.399999847497 biophysical 11
20147.299999847164 biophysical 11
20171.199999846816 biophysical 11
20193.69999984649 biophysical 11
20219.299999846116 biophysical 11
20245.19999984574 biophysical 11
20271.699999845354 biophysical 11
20296.499999844993 biophysical 11
20322.299999844618 biophysical 11
20348.599999844235 biophysical 11
20372.89999984388 biophysical 11
20395.899999843547 biophysical 11
20410.999999843327 biophysical 11
20423.599999843143 biophysical 11
20445.499999842825 biophysical 11
20468.49999984249 biophysical 11
20492.199999842145 biophysical 11
20689.599999839273 biophysical 0
20650.299999839845 biophysical 1
20657.999999839732 biophysical 3
20975.799999835108 biophysical 3
20697.99999983915 biophysical 4
20684.699999839344 biophysical 6
20648.999999839863 biophysical 7
20969.899999835194 biophysical 7
20531.09999984158 biophysical 8
20716.69999983888 biophysical 8
20863.69999983674 biophysical 8
20697.39999983916 biophysical 9
20821.899999837347 biophysical 9
20904.599999836144 biophysical 9
20507.799999841918 biophysical 10
20559.399999841167 biophysical 10
20744.79999983847 biophysical 10
20754.799999838324 biophysical 10
20794.599999837745 biophysical 10
20517.699999841774 biophysical 11
20724.299999838768 biophysical 11
20770.1999998381 biophysical 11
20780.49999983795 biophysical 11
20904.999999836138 biophysical 11
21010.399999834604 biophysical 1
21456.59999982811 biophysical 1
21277.499999830718 biophysical 4
21466.39999982797 biophysical 4
21262.09999983094 biophysical 5
21470.099999827915 biophysical 7
21086.2999998335 biophysical 8
21296.199999830445 biophysical 8
21328.19999982998 biophysical 9
21496.299999827534 biophysical 9
21050.299999834024 biophysical 10
21072.999999833693 biophysical 10
21087.09999983349 biophysical 10
21353.899999829606 biophysical 10
21424.39999982858 biophysical 10
21011.799999834584 biophysical 11
21030.999999834305 biophysical 11
21041.299999834155 biophysical 11
21218.19999983158 biophysical 11
21332.499999829917 biophysical 11
21725.699999824195 biophysical 3
21535.09999982697 biophysical 9
21953.999999820873 biophysical 9
21567.3999998265 biophysical 10
21613.99999982582 biophysical 10
21740.39999982398 biophysical 10
21578.799999826333 biophysical 11
21591.39999982615 biophysical 11
21632.49999982555 biophysical 11
21738.899999824003 biophysical 11
21972.19999982061 biophysical 11
22007.69999982009 biophysical 8
22093.999999818836 biophysical 8
22257.499999816457 biophysical 8
22334.99999981533 biophysical 8
22426.89999981399 biophysical 8
22091.799999818868 biophysical 9
22301.99999981581 biophysical 9
22331.899999815374 biophysical 9
22471.299999813345 biophysical 9
22108.89999981862 biophysical 10
22316.199999815602 biophysical 10
22456.199999813565 biophysical 10
22033.099999819722 biophysical 11
22049.199999819488 biophysical 11
22220.199999817 biophysical 11
22434.899999813875 biophysical 11
22543.499999812295 biophysical 0
22632.899999810994 biophysical 1
22619.29999981119 biophysical 2
22617.099999811224 biophysical 6
22561.69999981203 biophysical 8
22729.899999809582 biophysical 8
22555.999999812113 biophysical 9
22728.399999809604 biophysical 9
22753.899999809233 biophysical 9
22970.59999980608 biophysical 9
22973.799999806033 biophysical 10
22984.39999980588 biophysical 10
22996.899999805697 biophysical 10
22652.49999981071 biophysical 11
22715.499999809792 biophysical 11
22729.099999809594 biophysical 11
22971.89999980606 biophysical 11
23063.599999804726 biophysical 8
23128.59999980378 biophysical 8
23238.099999802187 biophysical 8
23441.89999979922 biophysical 8
23072.599999804595 biophysical 9
